event-id,event-name,event-type,extra-1
434,Terrific Monkey Attack,Video,11
113,Cute Clown Story,Article,75
60,Zoological Food Review,Article,57
268,Hilarious Wednesday,Video,64
266,Zoological Clown Story,Podcast,95
57,Criminal Food Review,Video,32
189,Hilarious Monkey Attack,Video,13
47,Clickbait-y Food Review,Podcast,44
325,Bashful Clown Story,Podcast,100
284,Comical Clown Story,Article,97
105,Comical Food Review,Video,88
378,Terrific Wednesday,Article,41
132,Zoological Clickbait,Podcast,25
392,Comical Physics Discovery,Video,39
295,Zoological Clickbait,Article,95
6,Clickbait-y Clown Story,Podcast,55
251,Zoological Clown Story,Podcast,35
0,Hilarious Monkey Attack,Article,56
12,Zoological Monkey Attack,Article,61
7,Terrific Clown Story,Article,94
275,Cute Clown Story,Podcast,46
220,Terrific Monkey Attack,Video,30
98,Bashful Physics Discovery,Article,62
153,Terrific Wednesday,Podcast,84
228,Criminal Physics Discovery,Podcast,39
13,Bashful Wednesday,Podcast,52
124,Criminal Clown Story,Podcast,98
467,Zoological Food Review,Podcast,35
424,Cute Monkey Attack,Podcast,6
468,Bashful Clickbait,Article,100
367,Comical Clown Story,Video,60
31,Clickbait-y Food Review,Podcast,21
271,Terrific Clickbait,Podcast,52
97,Zoological Clown Story,Video,59
387,Hilarious Clown Story,Podcast,86
410,Clickbait-y Monkey Attack,Podcast,47
340,Criminal Food Review,Article,17
361,Sponsored Food Review,Podcast,11
302,Sponsored Clown Story,Video,41
343,Criminal Clickbait,Podcast,53
439,Amiable Clickbait,Article,93
142,Zoological Food Review,Video,99
307,Hilarious Clown Story,Podcast,40
247,Cute Food Review,Podcast,55
329,Amiable Clown Story,Video,66
403,Amiable Wednesday,Article,70
411,Clickbait-y Clickbait,Video,9
80,Amiable Physics Discovery,Podcast,69
478,Sponsored Food Review,Article,19
141,Sponsored Physics Discovery,Video,4
449,Hilarious Monkey Attack,Video,67
409,Cute Clown Story,Video,76
389,Amiable Wednesday,Video,7
207,Criminal Monkey Attack,Article,70
125,Sponsored Food Review,Podcast,84
242,Amiable Wednesday,Video,16
262,Cute Wednesday,Video,72
352,Clickbait-y Wednesday,Podcast,19
119,Bashful Physics Discovery,Article,97
351,Clickbait-y Food Review,Podcast,38
76,Cute Clickbait,Article,83
364,Bashful Wednesday,Podcast,32
412,Clickbait-y Physics Discovery,Video,6
418,Sponsored Physics Discovery,Podcast,69
376,Sponsored Clickbait,Video,5
45,Hilarious Clown Story,Article,45
227,Hilarious Physics Discovery,Video,41
308,Zoological Clown Story,Article,39
28,Bashful Wednesday,Article,51
401,Cute Clickbait,Podcast,92
442,Sponsored Wednesday,Video,73
283,Hilarious Clown Story,Article,65
287,Criminal Physics Discovery,Article,48
332,Comical Wednesday,Video,26
470,Zoological Clickbait,Podcast,19
184,Clickbait-y Food Review,Video,9
291,Cute Clickbait,Article,6
254,Hilarious Physics Discovery,Video,39
356,Clickbait-y Monkey Attack,Article,40
35,Bashful Monkey Attack,Article,66
230,Amiable Physics Discovery,Article,83
272,Amiable Clown Story,Podcast,67
87,Clickbait-y Monkey Attack,Article,34
3,Criminal Clickbait,Podcast,14
330,Clickbait-y Physics Discovery,Article,26
396,Hilarious Physics Discovery,Podcast,98
444,Amiable Clown Story,Article,19
344,Bashful Physics Discovery,Video,15
314,Clickbait-y Food Review,Article,7
152,Cute Clown Story,Video,43
44,Bashful Food Review,Podcast,5
11,Comical Food Review,Video,23
48,Terrific Clickbait,Podcast,81
333,Cute Physics Discovery,Podcast,2
481,Clickbait-y Clown Story,Video,66
123,Terrific Clickbait,Video,77
306,Sponsored Clickbait,Podcast,1
214,Sponsored Clown Story,Video,92
27,Sponsored Clown Story,Video,9
457,Amiable Wednesday,Video,85
70,Sponsored Food Review,Podcast,57
454,Clickbait-y Clown Story,Video,25
413,Zoological Clickbait,Podcast,65
415,Amiable Food Review,Article,57
133,Bashful Monkey Attack,Podcast,95
493,Clickbait-y Clown Story,Video,58
110,Amiable Clown Story,Video,78
51,Amiable Physics Discovery,Podcast,91
167,Bashful Monkey Attack,Article,73
72,Hilarious Physics Discovery,Article,100
407,Criminal Food Review,Podcast,72
163,Cute Wednesday,Article,99
195,Amiable Food Review,Video,76
315,Sponsored Wednesday,Podcast,52
170,Hilarious Physics Discovery,Podcast,79
474,Terrific Wednesday,Article,33
381,Sponsored Monkey Attack,Video,1
419,Zoological Food Review,Article,43
173,Amiable Monkey Attack,Article,44
479,Cute Clickbait,Article,60
255,Comical Clown Story,Article,31
116,Hilarious Physics Discovery,Article,48
91,Hilarious Food Review,Podcast,42
347,Clickbait-y Clown Story,Article,97
482,Terrific Clown Story,Article,73
280,Bashful Monkey Attack,Article,8
469,Cute Clickbait,Article,54
197,Comical Clickbait,Article,15
252,Clickbait-y Food Review,Video,60
75,Hilarious Clickbait,Podcast,31
429,Criminal Food Review,Video,23
158,Criminal Physics Discovery,Video,69
390,Criminal Clown Story,Podcast,11
488,Clickbait-y Physics Discovery,Video,3
441,Cute Food Review,Podcast,60
239,Cute Wednesday,Podcast,41
61,Sponsored Food Review,Podcast,50
263,Terrific Wednesday,Podcast,76
180,Criminal Monkey Attack,Article,15
322,Sponsored Physics Discovery,Video,40
460,Bashful Food Review,Article,6
400,Terrific Food Review,Video,90
455,Cute Clown Story,Article,88
69,Hilarious Wednesday,Article,45
336,Criminal Wednesday,Video,12
16,Hilarious Monkey Attack,Article,21
428,Clickbait-y Clown Story,Article,37
85,Zoological Clown Story,Podcast,22
238,Sponsored Clown Story,Article,8
312,Bashful Wednesday,Podcast,71
9,Hilarious Wednesday,Article,49
1,Cute Food Review,Article,77
311,Sponsored Wednesday,Article,33
82,Sponsored Clickbait,Podcast,42
216,Terrific Physics Discovery,Podcast,45
477,Criminal Food Review,Article,26
157,Sponsored Wednesday,Video,68
234,Criminal Wednesday,Video,54
388,Cute Physics Discovery,Article,91
310,Bashful Clickbait,Podcast,72
208,Clickbait-y Clickbait,Article,89
484,Sponsored Clown Story,Podcast,18
458,Hilarious Monkey Attack,Video,93
222,Amiable Clown Story,Article,5
143,Hilarious Clown Story,Video,92
276,Clickbait-y Monkey Attack,Article,46
58,Zoological Monkey Attack,Video,92
328,Clickbait-y Wednesday,Article,8
56,Sponsored Wednesday,Article,53
101,Cute Monkey Attack,Article,87
154,Clickbait-y Monkey Attack,Article,47
473,Cute Monkey Attack,Article,52
246,Hilarious Monkey Attack,Article,30
296,Clickbait-y Monkey Attack,Video,25
253,Cute Clickbait,Video,90
8,Bashful Clown Story,Video,98
244,Criminal Clown Story,Podcast,51
279,Amiable Food Review,Video,70
358,Terrific Monkey Attack,Video,29
95,Hilarious Clown Story,Podcast,62
206,Cute Clickbait,Article,13
489,Zoological Clown Story,Article,22
492,Terrific Food Review,Podcast,29
149,Hilarious Wednesday,Podcast,8
68,Cute Clickbait,Article,57
309,Bashful Physics Discovery,Video,71
426,Sponsored Clown Story,Podcast,3
186,Criminal Wednesday,Podcast,27
34,Criminal Food Review,Article,19
67,Amiable Food Review,Article,87
164,Zoological Wednesday,Podcast,1
86,Amiable Food Review,Article,96
2,Zoological Monkey Attack,Podcast,39
395,Terrific Clickbait,Article,66
398,Comical Clown Story,Podcast,37
494,Criminal Monkey Attack,Article,20
14,Comical Wednesday,Article,21
422,Sponsored Wednesday,Video,17
144,Amiable Clown Story,Article,82
374,Zoological Clown Story,Video,44
224,Terrific Wednesday,Podcast,6
355,Clickbait-y Food Review,Podcast,61
394,Hilarious Wednesday,Video,64
181,Cute Physics Discovery,Podcast,90
96,Terrific Food Review,Podcast,66
26,Sponsored Physics Discovery,Podcast,43
65,Cute Physics Discovery,Article,33
209,Criminal Food Review,Article,54
127,Bashful Food Review,Podcast,39
134,Amiable Clown Story,Video,4
301,Amiable Monkey Attack,Video,89
286,Cute Clown Story,Article,44
221,Sponsored Monkey Attack,Article,98
405,Hilarious Clown Story,Podcast,99
417,Amiable Wednesday,Article,12
205,Amiable Physics Discovery,Podcast,33
245,Criminal Wednesday,Podcast,65
427,Terrific Clown Story,Article,50
257,Criminal Physics Discovery,Article,73
145,Zoological Clickbait,Video,7
461,Zoological Monkey Attack,Article,48
349,Clickbait-y Food Review,Podcast,1
480,Amiable Food Review,Article,34
183,Clickbait-y Physics Discovery,Article,65
21,Cute Clown Story,Podcast,10
215,Hilarious Clown Story,Video,77
25,Clickbait-y Clickbait,Article,96
83,Zoological Clown Story,Video,44
435,Terrific Physics Discovery,Video,40
498,Bashful Monkey Attack,Video,64
236,Amiable Wednesday,Podcast,57
78,Amiable Food Review,Article,3
217,Terrific Clickbait,Article,52
278,Bashful Clickbait,Article,17
89,Comical Clown Story,Article,91
237,Comical Clown Story,Video,26
59,Hilarious Wednesday,Video,33
62,Clickbait-y Monkey Attack,Video,39
77,Clickbait-y Wednesday,Podcast,20
446,Bashful Wednesday,Article,40
345,Amiable Clown Story,Podcast,57
438,Cute Monkey Attack,Video,31
120,Criminal Food Review,Podcast,88
53,Amiable Clown Story,Article,3
115,Bashful Food Review,Video,45
384,Clickbait-y Monkey Attack,Video,9
465,Clickbait-y Food Review,Article,75
201,Sponsored Wednesday,Article,80
448,Sponsored Physics Discovery,Podcast,42
172,Criminal Wednesday,Podcast,7
250,Terrific Monkey Attack,Video,67
182,Criminal Clickbait,Video,89
274,Clickbait-y Physics Discovery,Video,64
341,Comical Clickbait,Video,22
30,Hilarious Monkey Attack,Article,32
41,Comical Food Review,Article,47
366,Cute Food Review,Video,83
385,Terrific Clickbait,Video,81
42,Bashful Wednesday,Video,55
212,Clickbait-y Wednesday,Video,97
202,Cute Physics Discovery,Article,45
267,Amiable Clown Story,Podcast,91
397,Hilarious Clown Story,Video,65
43,Zoological Wednesday,Podcast,51
483,Clickbait-y Clown Story,Video,26
213,Cute Clickbait,Podcast,74
36,Cute Food Review,Article,29
421,Criminal Monkey Attack,Video,28
130,Sponsored Wednesday,Video,81
138,Terrific Wednesday,Podcast,62
155,Bashful Monkey Attack,Article,47
200,Cute Food Review,Podcast,4
440,Comical Clown Story,Video,82
402,Bashful Wednesday,Article,94
270,Amiable Monkey Attack,Video,59
79,Sponsored Wednesday,Podcast,42
360,Bashful Monkey Attack,Article,7
37,Terrific Monkey Attack,Video,81
128,Zoological Clown Story,Article,88
300,Amiable Wednesday,Podcast,50
289,Zoological Food Review,Video,48
108,Sponsored Food Review,Article,70
304,Terrific Monkey Attack,Video,61
198,Amiable Wednesday,Podcast,30
64,Sponsored Monkey Attack,Article,5
337,Comical Food Review,Podcast,72
303,Hilarious Wednesday,Article,11
249,Clickbait-y Clickbait,Podcast,56
377,Bashful Physics Discovery,Video,22
292,Bashful Wednesday,Article,6
371,Criminal Wednesday,Article,39
122,Cute Food Review,Video,80
357,Sponsored Clown Story,Video,61
159,Amiable Physics Discovery,Article,29
476,Criminal Monkey Attack,Article,13
487,Clickbait-y Clown Story,Video,98
408,Cute Physics Discovery,Video,72
379,Terrific Clown Story,Podcast,75
126,Zoological Food Review,Article,86
136,Bashful Clickbait,Article,11
226,Amiable Monkey Attack,Article,24
375,Bashful Wednesday,Video,86
256,Comical Clickbait,Article,23
319,Zoological Food Review,Article,33
317,Amiable Wednesday,Video,99
261,Clickbait-y Wednesday,Article,41
52,Bashful Monkey Attack,Podcast,77
112,Hilarious Clickbait,Article,26
450,Zoological Physics Discovery,Video,55
258,Bashful Wednesday,Podcast,10
431,Comical Wednesday,Podcast,26
137,Comical Food Review,Video,89
380,Comical Clickbait,Video,3
342,Hilarious Food Review,Article,94
265,Cute Monkey Attack,Video,89
191,Comical Monkey Attack,Podcast,16
121,Hilarious Clickbait,Article,43
192,Bashful Physics Discovery,Video,51
211,Amiable Monkey Attack,Video,23
81,Hilarious Food Review,Video,27
490,Hilarious Clickbait,Video,39
223,Zoological Clown Story,Article,44
147,Comical Clown Story,Video,47
203,Clickbait-y Wednesday,Video,51
233,Terrific Physics Discovery,Podcast,94
497,Cute Clown Story,Video,63
447,Criminal Wednesday,Podcast,32
63,Zoological Food Review,Podcast,62
10,Sponsored Monkey Attack,Article,62
160,Zoological Physics Discovery,Podcast,38
370,Clickbait-y Physics Discovery,Video,84
103,Sponsored Clown Story,Video,88
32,Clickbait-y Clickbait,Article,46
50,Comical Physics Discovery,Video,42
359,Zoological Physics Discovery,Article,13
161,Criminal Wednesday,Podcast,57
273,Criminal Monkey Attack,Article,80
369,Bashful Clickbait,Podcast,90
391,Amiable Clickbait,Article,33
348,Cute Food Review,Video,13
117,Cute Wednesday,Podcast,12
430,Hilarious Clickbait,Podcast,41
321,Criminal Monkey Attack,Video,68
293,Comical Food Review,Video,72
148,Cute Clown Story,Article,44
299,Amiable Clown Story,Podcast,5
190,Hilarious Clickbait,Article,26
135,Comical Physics Discovery,Podcast,69
107,Comical Clown Story,Video,38
100,Sponsored Clown Story,Article,9
346,Comical Clown Story,Video,17
225,Amiable Physics Discovery,Podcast,67
111,Amiable Physics Discovery,Podcast,76
462,Cute Food Review,Podcast,73
114,Amiable Clickbait,Article,57
373,Clickbait-y Clown Story,Article,72
383,Clickbait-y Food Review,Article,71
66,Comical Wednesday,Podcast,26
281,Bashful Monkey Attack,Podcast,47
178,Terrific Clickbait,Podcast,88
196,Zoological Clown Story,Video,70
194,Hilarious Clickbait,Video,81
466,Clickbait-y Clown Story,Article,66
416,Terrific Wednesday,Podcast,91
464,Amiable Clickbait,Article,36
277,Cute Clickbait,Article,18
185,Cute Clown Story,Video,79
423,Cute Wednesday,Video,18
339,Clickbait-y Monkey Attack,Podcast,65
94,Amiable Monkey Attack,Video,4
496,Amiable Food Review,Podcast,19
106,Bashful Wednesday,Article,56
20,Hilarious Clown Story,Video,71
399,Sponsored Physics Discovery,Podcast,56
109,Bashful Food Review,Video,71
139,Bashful Wednesday,Video,98
102,Bashful Clickbait,Podcast,90
452,Sponsored Clown Story,Podcast,75
323,Amiable Clown Story,Article,62
353,Comical Clown Story,Podcast,44
38,Cute Clown Story,Podcast,88
432,Terrific Monkey Attack,Video,98
414,Clickbait-y Physics Discovery,Podcast,99
15,Bashful Food Review,Podcast,89
39,Zoological Monkey Attack,Video,89
451,Amiable Food Review,Article,67
229,Sponsored Clown Story,Podcast,8
495,Hilarious Food Review,Podcast,60
288,Amiable Wednesday,Podcast,84
485,Amiable Clickbait,Article,98
459,Bashful Physics Discovery,Article,72
49,Hilarious Food Review,Video,16
99,Criminal Monkey Attack,Podcast,45
404,Clickbait-y Clickbait,Article,92
219,Terrific Monkey Attack,Podcast,79
22,Terrific Clickbait,Podcast,21
475,Hilarious Clickbait,Video,84
231,Bashful Clown Story,Article,24
176,Zoological Wednesday,Podcast,32
406,Bashful Wednesday,Video,88
316,Criminal Clown Story,Video,87
29,Cute Physics Discovery,Podcast,68
445,Sponsored Physics Discovery,Article,28
140,Criminal Monkey Attack,Article,83
282,Amiable Clickbait,Article,44
235,Terrific Wednesday,Article,81
305,Amiable Physics Discovery,Article,97
433,Hilarious Physics Discovery,Video,67
354,Zoological Food Review,Podcast,11
174,Clickbait-y Food Review,Video,98
188,Sponsored Clickbait,Article,30
74,Clickbait-y Clown Story,Article,65
171,Amiable Clown Story,Podcast,93
131,Bashful Monkey Attack,Article,36
179,Comical Clickbait,Video,69
23,Criminal Food Review,Video,13
241,Cute Wednesday,Video,67
90,Terrific Monkey Attack,Article,63
169,Terrific Clickbait,Article,82
84,Cute Monkey Attack,Article,72
146,Comical Monkey Attack,Video,100
362,Sponsored Clickbait,Video,50
298,Bashful Food Review,Video,90
456,Zoological Clown Story,Video,31
471,Comical Food Review,Video,29
334,Criminal Wednesday,Podcast,33
372,Cute Monkey Attack,Podcast,25
294,Amiable Clickbait,Article,3
175,Amiable Clickbait,Video,79
166,Criminal Clickbait,Video,22
443,Zoological Wednesday,Podcast,91
320,Terrific Physics Discovery,Podcast,24
33,Zoological Monkey Attack,Podcast,47
